,id,date,from_id,to_id,fwd_from,message,type,duration
28,140612,2022-11-18 09:12:24+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 8, 50, 26, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1487793477), from_name=None, channel_post=3060, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Как и ожидалось, турецкая оппозиция уже начала раскачивать инцидент с терактом в Стамбуле в свою пользу, негативно высказываясь в адрес власти.

Но Р.Т. Эрдогану, как всегда, есть что ответить. В ходе общения с журналистами на саммите G20 президент Турции, комментируя обвинения, заявил следующее: «С дозволения Аллаха мы не допускаем никаких провокаций. Мы сделаем все, что необходимо». 

У лидера Турецкой Республики есть одно очень удивительное умение: выворачивать любое событие себе на руку. Вот и тема борьбы с терроризмом уже давно стала объединяющим, а не разъединяющим фактором для части населения. 

Мол, есть великая Турция, а есть недруги, которые пытаются ее сломить, да ещё и оппозиция масла в огонь подливает. Но большинство все же за справедливую власть и понимает, что к чему. А тех, кто все же не понимает, просто шайтан попутал. 

Р.Т. Эрдоган, кстати, практически так и заявил: «Заявления вроде “эта атака связана с предстоящими выборами” является частью сценария устрашения, который пытается распространить террористическая организация. Но дальновидность моей нации и моих граждан очень высока. Они никогда не играют в эти игры <…> Моя нация даст необходимый ответ у избирательных урн».

Ну и позволю себе ещё одну цитату: «Мы уже привыкли к тому, что оппозиция, как обычно, не чувствует боли этих событий. Эта оппозиция - это та оппозиция, что марширует рука об руку с террористами от Анкары до Стамбула <…>».

В общем и целом - как-то так выглядит внутриполитическая ситуация в Турции на фоне приближения к выборам.",text,
29,140611,2022-11-18 09:01:37+00:00,,PeerChannel(channel_id=1315735637),,"Ракетный удар в Польше показывает, как быстро война в Украине превращается в третью мировую войну. Мы не должны угрожать миру и должны вести переговоры сейчас!

Сара Вагенкнехт, депутат бундестага",photo,
30,140610,2022-11-18 08:55:37+00:00,,PeerChannel(channel_id=1315735637),,"Победителями конкурса «Большая перемена» стали 300 студентов в сфере среднего специального образования. Закрытие конкурса состоялось в четверг в Нижнем Новгороде. 150 студентов выпускных курсов получат по 1 млн рублей, еще 150 студентов не выпускных курсов - по 200 тысяч рублей. Ребята смогут потратить выигрыш на образование, саморазвитие или запуск стартапа.

Например, студентка колледжа из Новокузнецка Манижа Бободжонова выиграла 1 млн рублей. Премия позволит исполнить ее мечту – получить образование в Московском государственном университете.

💬 Все в нашей жизни определяется смелостью мечты. До той поры пока ты боишься мечтать – ничего и не произойдет. Конечно, когда ты мечтаешь, ставишь перед собой большие, амбициозные цели – не все получается сразу. Но если есть воля, если есть трудолюбие, если рядом есть надежные друзья и команда, то все обязательно получится.

Первый заместитель руководителя администрации президента России Сергей Кириенко",photo,
31,140599,2022-11-18 08:38:10+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 5, 11, 24, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1425996700), from_name=None, channel_post=574, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Киевский режим трижды доказал всему миру несостоятельность НАТО.

Первый — когда над Чёрным морем ракетой был сбит румынский истребитель.

Второй — когда старенький беспилотник, выпущенный еще во времена Советского Союза (около 50 лет назад), беспрепятственно пролетел со 120-килограммовой бомбой через территории Румынии, Венгрии, Хорватии — трёх стран НАТО — и взорвался в Загребе. Представьте, что было, если Зеленский обладал ядерным оружием. 

Третий — когда по Польше ударила украинская ракета, которая не смогла обнаружить ни одного танка (видимо, все находятся на территории Украины), уничтожила первый попавшийся трактор.

Совершенно очевидно: это начало конца НАТО.
Самое интересное, что вскормленный на натовском оружии киевский режим стал его могильщиком.",text,
32,140598,2022-11-18 08:29:28+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 7, 54, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1216119496), from_name=None, channel_post=1232, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","🚼 Родители могут наблюдать за своими новорожденными онлайн ещё в трех больницах Москвы. 

А именно: в перинатальных центрах медкомплекса «Коммунарка», ГКБ имени Н.Э. Баумана и ГКБ имени М.П. Кончаловского. 

Видеокамеры устанавливаются прямо в кувезах — аппаратах, где находятся малыши в первые недели жизни. 

📲Следить за состоянием своего ребенка можно круглосуточно со смартфона или другого электронного устройства. Сервис работает для родителей, дети которых родились раньше срока либо имеют недостаточный вес.",photo,
33,140597,2022-11-18 08:28:44+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 7, 48, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1721833456), from_name=None, channel_post=8807, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Показательно, что на видео из предположительно Запорожской области вся техника в колонне ВСУ из числа импортных поставок (танки Т-72М1 и бронетранспортеры VAB). Один из танков оснащен колейным ножевым минным тралом КМТ-8

Спецоперация Z. Подписаться.",video,17
34,140596,2022-11-18 08:27:48+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 7, 33, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1109403194), from_name=None, channel_post=37213, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Как-то незаметно вчера прошла вечерняя новость о подрыве железнодорожного полотна в Одесской области, в результате которого встал грузовой поезд. И это что-то новенькое, то, что давно напрашивалось, но отсутствовало как класс.

Да, на освобожденных территориях начали формироваться подразделения из местных жителей. Тот же батальон имени Судоплатова. Но до сих пор ничего не было слышно о диверсантах и партизанах на оккупированных территориях. Противник-то в нашем тылу работает давно и плотно. Я даже писал, помнится, большой текст о том, почему на Украине нет нашего боевого подполья. 

За 8 лет здесь была построена такая репрессивная машина террора, которая безжалостно расправлялась с любым инакомыслием. Одними из самых «популярных» уголовных статей стали «измена родине» и «пособничество террористам». Украинский народ запугали так, что выйти 9 мая на улицы Киева с портретом своего деда-фронтовика стал гражданским подвигом.

Сегодня эта репрессивная машина работает с утроенной силой. Люди просто исчезают. И тем удивительнее появление этой новости. То, что в разных частях оккупированной Украины остаются люди, настроенные за нас, я знал. Со многими переписываюсь, некоторые так и говорят: научите нас, мы будем бороться здесь, в украинском тылу.

Но чтобы кто-то от слов перешел к делу… Браво одесским партизанам! Надеюсь, это начало системной работы.

@sashakots",photo,
35,140595,2022-11-18 08:27:08+00:00,,PeerChannel(channel_id=1315735637),,"❗️То, как Зеленский уцепился сразу в это жёстко со словами: «Россия напала на НАТО. Это агрессия против блока НАТО. Нужно немедленно сейчас ответить. Нужно действовать». И как он держал эту позицию, это всё меня заставляет думать, что вообще вся эта история могла быть не случайной. Не несчастный случай, а вообще спланированная провокация.

Дмитрий Куликов в эфире Соловьёв Live.",video,81
36,140594,2022-11-18 08:26:38+00:00,,PeerChannel(channel_id=1315735637),,,text,
37,140593,2022-11-18 08:26:01+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 8, 2, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1126914293), from_name=None, channel_post=31084, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","⏺🔴🔴 Начинаю свою трехчасовую программу «ГАСПАРЯН» на телеканале ⭕️⭕️. 

Смотрите на бывших частотах Euronews, в Смарт ТВ на платформе Смотрим и Wink. Включайтесь",photo,
38,140592,2022-11-18 08:15:49+00:00,,PeerChannel(channel_id=1315735637),,"ФОНД ВСЕХ ПОРОД. СЕРИЯ #7. ОЛЬГА, ФУНТИК И АНФИСА
 
Донецкий приют «Кошкин Дом» спасает кошек прямо с линии фронта. 
 
Животным на месте оказывают первую помощь, а затем отправляют к профильным специалистам. Потом четвероногим ищут новый дом, размещая фотографии в соцсетях «Кошкин Дом Донецк».
 
Откликаются неравнодушные люди со всей России. Героиня нашего нового выпуска Ольга Данонк — одна из них. Приютила сразу трёх кошек. 
 
«Чисто случайно попала на канал к Евгении, посмотрела, как они их (кошек) отлавливают, как они их лечат, плакала два дня, наверное, потому что жалко. Написала Евгении, сказала, любого возьму, может быть два, лучше мальчика и девочку. Она предложила вот из тех, кто был, Фунта и кошечку», – рассказывает Ольга Данонк. 
 
Кошечка родила котёнка по дороге к новой семье. Ольга забрала всех.
 
Наш проект о судьбах кошек и о тех, в чьих руках они сегодня. Большая благодарность от нашей редакции Евгении Михайловой, хозяйке приюта «Кошкин дом Донецк» за работу и каждому неравнодушному, кто спасает животных и делает всё, чтобы у каждой истории был счастливый конец. 
 
Обязательно посмотрите этот добрый фильм всей семьёй.",video,657
39,140591,2022-11-18 08:13:38+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 7, 21, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1350469511), from_name=None, channel_post=5009, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Реабилитатор нацизма Шендерович* пожелал развала России и скорейшей победы Украины
 
Гражданин Израиля Шендерович* жаждет развала нашей страны. По его мнению, мы являемся продолжателями дела Гитлера.
 
Публицист грезит превращением России в радиоактивный пепел. Он желает победы бандеровцам, провозгласившим уничтожение русских своей главной идеей.
 
Шендерович* давно известен своей русофобией. Он не раз пытался дискредитировать победу Советского Союза в Великой Отечественной войне. Обвинял нашу страну в развязывании Второй мировой, отождествляя Третий рейх и СССР.
 
По мнению русофоба, «настоящие патриоты» России могут лишь стыдиться за свою страну. Только сам он сбежал из РФ из-за опасений быть привлеченным к уголовной ответственности за клевету. Шендерович* — трусливый провокатор, который боится отвечать за свои слова.
 
* Иноагент",video,178
40,140590,2022-11-18 08:03:06+00:00,,PeerChannel(channel_id=1315735637),,"❗️У оппозиционеров ближе к концу октября денег не было. Постов меньше. Кисло было. Теперь деньги появились. Зажигать стали. Люди настолько идейные, что без денег лишнюю запятую не поставят. Почему деньги пропали? Потому что беглый Ходорковский, Сорос, наши олигархи считали, что дело сделано. Думали, что великие укры пойдут в атаку, пара перемог и русские сломаются. Они зовут Русь к топору. Поэтому деньги пошли.

Дмитрий Евстафьев, политолог, в эфире Соловьёв Live",video,260
41,140589,2022-11-18 07:57:06+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 4, 32, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1542986174), from_name=None, channel_post=1006, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","❗️Проект «Ставка». Обзор ситуации на фронтах спецоперации на 17 ноября:

🫥Дярявое ПВО Украины

❌Армия России уничтожает украинскую оборонку

📣Докладывает подполковник запаса Евгений Тишковец.

🫵Посмотри и сделай репост в Telegram!",video,617
42,140588,2022-11-18 07:43:26+00:00,,PeerChannel(channel_id=1315735637),,"⏺ФОРМУЛА СМЫСЛА | СОЛОВЬЁВ LIVE

Ростислав Ищенко в студии Соловьев Live

📺Смотрите на SOLOVIEV.LIVE и в Telegram",photo,
43,140587,2022-11-18 07:31:21+00:00,,PeerChannel(channel_id=1315735637),"MessageFwdHeader(date=datetime.datetime(2022, 11, 18, 5, 30, 45, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1126629353), from_name=None, channel_post=22235, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","✔️Судя по всему, хохляцкий офис президента в полном составе теперь уже окончательно покинул территорию Хохлостана. Иначе, как понимать соответствующее «провозглашение» от Зели. Почетный пациент наркодиспансера объявил, что из государства 404 выехали все коррупционеры и якобы теперь из этого следует, что коррупции там у них как бы нет. Как же, как же, пчелы против меда. Прямо сразу все поверили кокаиновому бреду.

Воровство - это официальная квазигосударственная идеология нынешнего киевского режима. Альфа и омега, так сказать. Коррупция в «Незалежной» есть на любой вкус и цвет. Чего только стоят разнообразные коррупционные схемы в судопроизводстве. Каждый хохляцкий судья – «индивидуальный предприниматель», чей бизнес заключается в разрешении дел в чью-либо пользу в зависимости от размеров полученных взяток. Кроме того, любой хохляцкий суд - это еще и инструмент для разбирательств с неугодными политическими оппонентами. А сколько денег утекает из типа государственного бюджета ежегодно? Колумнист Washington Post Джош Коэн в свое время писал, что любой «нигерийский принц пришел бы в замешательство» от масштабов украинских хищений. Даже такая ангажированная организация как Transparency International*, которая могла бы в своем соответствующем произвольном рейтинге обеспечить Киеву любые не столь позорные позиции, упорно размещает Хохлостан по соседству с Габоном и Свазилендом. Помимо всего прочего сейчас зажравшаяся киевская клептократия плотно подсела на распил миллиардов, поступающих в качестве западной поддержки. Астрономические суммы утекают на офшорные счета обитателей Банковой улицы и все об этом знают. Так что все сказки Зели об «отсутствии коррупции» - очередная чушь больного на голову дегенерата. Кто бы, собственно, сомневался.

*Является НКО-иноагентом

Кремлевская прачка",text,
